# ED: O = n_9*n_10,  L=18  N=12  t=1.0  V=1.0  tp=0.32  Vp=0.32  mu=0.0  alpha=0.0
energy,O_expval
9.3869027035,0.4163211366
9.3875037502,0.4190933060
9.3877452581,0.3973456614
9.3888104965,0.4511444973
9.3895294248,0.4389235665
9.3896416440,0.4000152793
9.3903131873,0.4356700459
9.3908415979,0.4192747971
9.3911369931,0.4352930042
9.3914328281,0.4595055706
9.3917442863,0.4421509410
9.3926365694,0.4385466201
9.3927224734,0.4368736192
9.3930276418,0.4382887048
9.3931219668,0.4507663275
9.3934243926,0.4656716955
9.3941254767,0.4278046534
9.3942084914,0.3969559693
9.3944969433,0.4368784472
9.3956095563,0.4082181446
9.3959522048,0.4526573588
9.3969178661,0.4378819440
9.3977126582,0.4416150763
9.3982131365,0.4255539846
9.3990262494,0.4330608972
9.3992166639,0.4237831698
9.3995915193,0.4320942197
9.4000063159,0.4399017130
9.4002092459,0.4146034203
9.4004000958,0.4079915623
9.4007039520,0.4517047145
9.4014498052,0.4094016414
9.4018513376,0.4399961579
9.4023101383,0.4475803223
9.4024346265,0.4246193335
9.4032429398,0.4399023157
9.4040933857,0.4376783630
9.4044933896,0.4009573309
9.4049824061,0.4451215735
9.4050227344,0.4191884215
9.4060093421,0.4054742525
9.4063773611,0.4032800525
9.4066529550,0.4469898666
9.4067855647,0.4315291398
9.4073603659,0.4580305450
9.4076326849,0.4190701306
9.4081951548,0.4501941761
9.4084587224,0.4261916818
9.4094708678,0.4419437004
9.4097515163,0.4153869316
9.4099577205,0.4104603042
9.4108856440,0.4235905308
9.4112134635,0.4078956867
9.4122886594,0.4315204044
9.4124727429,0.4235756236
9.4126174224,0.4382802107
9.4130271437,0.4357735313
9.4133289673,0.4542203147
9.4136555051,0.4316506000
9.4143839742,0.4315715844
9.4148952287,0.4193155382
9.4154650805,0.4259955881
9.4155342832,0.4307755596
9.4161207596,0.4058142370
9.4169583836,0.4626270504
9.4170251465,0.3870385656
9.4174729860,0.4309180600
9.4179507164,0.4167990068
9.4181839768,0.4158041481
9.4191405978,0.4248057084
9.4197206264,0.4351367752
9.4197762735,0.4487385700
9.4206110014,0.4216067616
9.4208940385,0.4265457358
9.4216784393,0.4209758283
9.4217304262,0.4301951315
9.4223327486,0.4107731851
9.4228890901,0.4165250752
9.4231456906,0.4333411206
9.4239053611,0.4389840197
9.4244595454,0.4372850984
9.4245791941,0.4409769090
9.4246548702,0.4346150308
9.4260782102,0.4155458117
9.4262029291,0.4540668412
9.4263845255,0.4651449085
9.4269172468,0.4186196460
9.4273202791,0.4207649680
9.4280561310,0.4133479272
9.4283415712,0.4462233162
9.4285613794,0.4451903145
9.4292612737,0.4389918248
9.4297751173,0.4136015242
9.4304596151,0.4306316861
9.4308186284,0.4260191565
9.4309705838,0.4103392664
9.4315923817,0.4312972284
9.4325343210,0.4163851862
9.4332127149,0.4529597768
9.4333556230,0.4536851445
9.4338577773,0.4320445072
9.4342854079,0.4161636593
9.4343948045,0.4324027527
9.4344219100,0.4350639269
9.4354245112,0.4205860853
9.4359575523,0.4595322485
9.4363210919,0.4357448525
9.4366868723,0.4224693676
9.4373001146,0.4129169939
9.4378550458,0.4323773101
9.4379686203,0.4478591965
9.4383330948,0.4340782168
9.4385377914,0.4285446706
9.4388676874,0.4420078152
9.4393938574,0.4278344634
9.4404144447,0.4556064232
9.4406846182,0.4154155081
9.4408910235,0.4103925269
9.4412301772,0.4418331971
9.4415117228,0.4167440589
9.4421318180,0.4397062175
9.4427425959,0.4360716384
9.4429016250,0.4245891994
9.4435502401,0.4493064462
9.4437592305,0.4612143321
9.4443964534,0.4612014030
9.4445864200,0.4196707941
9.4447952350,0.4540023870
9.4462423825,0.4277376211
9.4465710220,0.4200455877
9.4471371121,0.4220631817
9.4473091454,0.4211640042
9.4476996071,0.4351959629
9.4478361585,0.4366937482
9.4489056623,0.4217591764
9.4490211563,0.4477066172
9.4492609364,0.4272434434
9.4500217977,0.4259837911
9.4502008351,0.4376661718
9.4508231736,0.4276800353
9.4509284608,0.4433133179
9.4520092901,0.4265200807
9.4520187551,0.4420094614
9.4530710336,0.4348754654
9.4534478830,0.4117677130
9.4537196226,0.4379359360
9.4541516871,0.4487055544
9.4542816432,0.4377026714
9.4549263027,0.4174961522
9.4557607786,0.4413694384
9.4562212106,0.4440946450
9.4566242438,0.4159357716
9.4569483017,0.4516419855
9.4569917345,0.4580853348
9.4573276772,0.4370459447
9.4576385104,0.4164187210
9.4584355188,0.4485597179
9.4585953685,0.4066135129
9.4593068666,0.4511810691
9.4593487961,0.4527113238
9.4594202444,0.4195779885
9.4596346410,0.4274128541
9.4610615615,0.4391673878
9.4615067777,0.4481352966
9.4615653699,0.4546986206
9.4618538989,0.4369164919
9.4620037398,0.4376567743
9.4623860958,0.4354744846
9.4638358324,0.4279316971
9.4643234821,0.4592761890
9.4646593348,0.4273635491
9.4649827872,0.4258833284
9.4659962215,0.4015756757
9.4661704891,0.4194858753
9.4662100560,0.4371722781
9.4669998292,0.4289305713
9.4671940675,0.4123258687
9.4688424806,0.4597904899
9.4688640542,0.4328752685
9.4690983978,0.4151705784
9.4695913959,0.4074842942
9.4696805984,0.4291731052
9.4703368095,0.4445160579
9.4710652750,0.4484150851
9.4715507387,0.4388475898
9.4721166825,0.4389430956
9.4722858866,0.4262108705
9.4726615781,0.4531588791
9.4732774221,0.4268114123
9.4742491982,0.4501544187
9.4747670062,0.4188041542
9.4749984080,0.4555828720
9.4756137431,0.4091703768
9.4763676009,0.4231906695
9.4764983763,0.4296471099
9.4766896321,0.4240654213
9.4768897469,0.4362017938
9.4777820879,0.4372276663
9.4779770987,0.4482970123
9.4781890521,0.4267840976
9.4785580678,0.4356186617
9.4788400380,0.4168377708
9.4793256176,0.3975702752
9.4798295724,0.4298207190
9.4803369424,0.4274001019
9.4810010038,0.4422631509
9.4817356726,0.4402856869
9.4820396370,0.4259056829
9.4822214292,0.4609023074
9.4826663281,0.4602372901
9.4827813790,0.4282032168
9.4836353741,0.4443384981
9.4839953347,0.4218596539
9.4846405964,0.4489280700
9.4848601175,0.4170062602
9.4857609602,0.4289542887
9.4858747286,0.4180262122
9.4869315754,0.4500683419
9.4871895806,0.4348263712
9.4876092440,0.4370677288
9.4876176109,0.4215358729
9.4882890568,0.4401771426
9.4891192371,0.4212597141
9.4894086848,0.4101325071
9.4895260665,0.4329420495
9.4900666690,0.4225503204
9.4903937689,0.4312466775
9.4907840843,0.4117697855
9.4916086023,0.4166741400
9.4916461414,0.4325343791
9.4918756256,0.4267867314
9.4925765606,0.4357748774
9.4931948502,0.4252831567
9.4933279170,0.4391622657
9.4942818736,0.4264131186
9.4950261913,0.4412309174
9.4950679705,0.4320040701
9.4960854721,0.4228046893
9.4968854322,0.4313973567
9.4971285668,0.4480002969
9.4976951185,0.4278753725
9.4978529086,0.4025303561
9.4984495232,0.4362145498
9.4986170788,0.4147178268
9.4989305742,0.4312464907
9.4993720765,0.4333692807
9.4997207444,0.4156799954
9.5001435157,0.4500793198
9.5008557051,0.4231646955
9.5017044231,0.4702266128
9.5020364940,0.4351523366
9.5030090442,0.4134414125
9.5030135633,0.4486390871
9.5036105219,0.4340802870
9.5041740361,0.4066536414
9.5048723245,0.4458680977
9.5050695698,0.4417138754
9.5054308031,0.4255090867
9.5060127720,0.4246193529
9.5060446086,0.4258785628
9.5061996627,0.4156820675
9.5067945883,0.4183416566
9.5077340637,0.4225089920
9.5077798962,0.4128380576
9.5088870923,0.4429903680
9.5090460986,0.4373771405
9.5095789485,0.4184649175
9.5098099954,0.4340036994
9.5102924701,0.4263802205
9.5103392040,0.4385980118
9.5108352343,0.4132382738
9.5115354158,0.4188437815
9.5120808077,0.4335968614
9.5121032919,0.4414315794
9.5129700562,0.4108933054
9.5130193293,0.4421960990
9.5140567974,0.3992728402
9.5149099571,0.3921809401
9.5150511685,0.4244556825
9.5154711426,0.4309041859
9.5157006768,0.4405916631
9.5158526621,0.4429270813
9.5163086815,0.4460795667
9.5170692789,0.4338139370
9.5179684149,0.4419819174
9.5180955751,0.4127704624
9.5189872813,0.4395997632
9.5190482172,0.4307070265
9.5194297795,0.4255801563
9.5201322653,0.3898780838
9.5202304300,0.4241904803
9.5204475398,0.4019131208
9.5215137883,0.4419955199
9.5217848043,0.4209436102
9.5219783298,0.4371747224
9.5221658777,0.4398521814
9.5223687361,0.4461130764
9.5231168202,0.4367572771
9.5240717192,0.4073804880
9.5244327608,0.4161889578
9.5253306324,0.4220445539
9.5256977479,0.4365720448
9.5258658817,0.4505637862
9.5262423514,0.4284129321
9.5265435219,0.4488059789
9.5268805317,0.4404503356
9.5273195701,0.4211469439
9.5275427074,0.4471349752
9.5277502853,0.4324033894
9.5285958143,0.4302014493
9.5291499010,0.4575521288
9.5293001032,0.4389555471
9.5303736880,0.4269592622
9.5306010424,0.4179742253
9.5317466164,0.4414213524
9.5320578194,0.4354151875
9.5326129873,0.4298712158
9.5327647027,0.4395571153
9.5330968692,0.4568084843
9.5338664556,0.4207260291
9.5340740979,0.4056534786
9.5340748405,0.4437702074
9.5347832316,0.4055319450
9.5352462598,0.4107791242
9.5354728009,0.4103387034
9.5360056857,0.4138069742
9.5362253432,0.4413735624
9.5372720692,0.4294129522
9.5373570536,0.4376175257
9.5378020176,0.4230223830
9.5382720185,0.4480816266
9.5384722249,0.4510127175
9.5391754256,0.4481265214
9.5394994236,0.4241172884
9.5396022379,0.4072562814
9.5405040288,0.4523045860
9.5408628211,0.4284623809
9.5410694739,0.4383099541
9.5413293770,0.4464591423
9.5428096727,0.4366746907
9.5429097879,0.4022797523
9.5436367240,0.4168727567
9.5437520896,0.4224729015
9.5438651193,0.4178579526
9.5448730117,0.4340344924
9.5449609488,0.4447108809
9.5455492484,0.4317567151
9.5459734559,0.4188145434
9.5465541221,0.4286197170
9.5467236934,0.4309986732
9.5470828704,0.4108531158
9.5488550977,0.4058812417
9.5489382484,0.4350475463
9.5499879944,0.4056518135
9.5502443106,0.4330371359
9.5506522181,0.4415663569
9.5511228572,0.4254223457
9.5512290239,0.4577231102
9.5514882372,0.4201947139
9.5526760344,0.4083964559
9.5527560554,0.4111701923
9.5531719685,0.4391133106
9.5533219073,0.4423888983
9.5535411914,0.4200521748
9.5540660950,0.4243943095
9.5543969480,0.4188195972
9.5548783848,0.4475861143
9.5557843847,0.4160127991
9.5564210125,0.4182997134
9.5567274338,0.4549399210
9.5577048743,0.4227257221
9.5577161886,0.4547551122
9.5585665065,0.4660447257
9.5589263818,0.4363103111
9.5590326738,0.4278144996
9.5600323741,0.4293658453
9.5606164466,0.4373073786
9.5607294068,0.4058897587
9.5607962950,0.4132967895
9.5608150958,0.4421361935
9.5616697800,0.4323495177
9.5627484499,0.4407549147
9.5629404150,0.4040412902
9.5633563105,0.4284463388
9.5636143335,0.4135408349
9.5637554299,0.4527691855
9.5644252286,0.4516758153
9.5647332105,0.4184273713
9.5650275404,0.4560706899
9.5664878218,0.4310102782
9.5665130134,0.4166640680
9.5670039814,0.4273563810
9.5671696668,0.3998174568
9.5671946402,0.4006140817
9.5681697943,0.4579622186
9.5685204696,0.4462771463
9.5687145275,0.4254555109
9.5687581226,0.4421522852
9.5698497590,0.4232082402
9.5706443183,0.4220370889
9.5708077716,0.4176646985
9.5713088938,0.4212466039
9.5720315083,0.4340000332
9.5721215721,0.4489220165
9.5725548758,0.4216163224
9.5726472759,0.4429949284
9.5736570126,0.4192065357
9.5739613439,0.4590793154
9.5744153977,0.4217047881
9.5746496827,0.4099277082
9.5753748939,0.4520086089
9.5753966724,0.4321742909
9.5761263156,0.4429235680
9.5761512052,0.4128318603
9.5761527883,0.4093178475
9.5766413586,0.4470835863
9.5770815198,0.4318189927
9.5776360098,0.3997646026
9.5788156108,0.4439587778
9.5789662936,0.4266479025
9.5790690845,0.4477786435
9.5796374817,0.4290875349
9.5803215677,0.4450559546
9.5815060967,0.4146036898
9.5817750520,0.4208534003
9.5819899303,0.4416857932
9.5826881997,0.4352463122
9.5832999703,0.4586260716
9.5835647035,0.4543040039
9.5841432385,0.4691463044
9.5847606692,0.4556500407
9.5852873752,0.4387787236
9.5855447961,0.4667384704
9.5862232211,0.4279130209
9.5867360629,0.4157062941
9.5868920353,0.4334231326
9.5875640642,0.4168945150
9.5878822253,0.4336928617
9.5883506614,0.4109799226
9.5891231324,0.4500556051
9.5892417940,0.4240969885
9.5897102088,0.4204157115
9.5898417663,0.4105270974
9.5905777844,0.4459121650
9.5908597222,0.4443959871
9.5913407605,0.4282617161
9.5919038458,0.4126015916
9.5925152247,0.4009927311
9.5930536562,0.4340346287
9.5937509449,0.4543610536
9.5941223594,0.4291366279
9.5944270232,0.4290546965
9.5950642409,0.4400469618
9.5954570940,0.4187585628
9.5959319626,0.4324273725
9.5963569115,0.4492816661
9.5964222177,0.4179539227
9.5971847665,0.4487479862
9.5975789987,0.4068034657
9.5984476071,0.4534004702
9.5987100640,0.4225702748
9.5991412356,0.4314692568
9.5995172348,0.4329252345
9.5995655277,0.4837801099
9.6000453818,0.4267704051
9.6010649148,0.4396072967
9.6015710371,0.4358829000
9.6020168959,0.4091189143
9.6024429053,0.4630183043
9.6024785520,0.4214937988
9.6028175086,0.4335640926
9.6031434333,0.4469503157
9.6041292144,0.4400607048
9.6042535883,0.4249466563
9.6047236676,0.4380397374
9.6052887890,0.4397798141
9.6055659669,0.4082216299
9.6060590044,0.4180601206
9.6063744558,0.4388146920
9.6064777910,0.4116790878
9.6073175833,0.3891487248
9.6077104264,0.3922079196
9.6080810238,0.4416563906
9.6086449194,0.4493209027
9.6088168288,0.4447625538
9.6096084566,0.4536619827
9.6098242150,0.4103819650
9.6104015874,0.4271682852
9.6105472704,0.4182372046
9.6111163476,0.4201006152
9.6117169080,0.4161654375
9.6125333272,0.4476718952
9.6128219833,0.4268679368
9.6131326827,0.4120089223
9.6133753804,0.4057678804
9.6136473694,0.4042568720
9.6142059949,0.4160650730
9.6150472601,0.4228244569
9.6153449615,0.4145988999
9.6161160379,0.4274477529
9.6161807877,0.4140657233
9.6167241516,0.4417318770
9.6178635602,0.4323461763
9.6181936420,0.4320011021
9.6184411786,0.4581099929
9.6191979891,0.4527902610
9.6192072309,0.4209511756
9.6198016827,0.4162995703
9.6200107052,0.4543395008
9.6203758456,0.4001834849
9.6206115553,0.4121574991
9.6207278919,0.4318940069
9.6214550838,0.4316185110
9.6217598681,0.4568147305
9.6219283578,0.4181486840
9.6225033525,0.4382081620
9.6225732033,0.4137200908
9.6236756538,0.4174826505
9.6239249832,0.4070538507
9.6240769711,0.4081589015
9.6246225106,0.4146983191
9.6257201639,0.4214269891
9.6260500168,0.4270234818
9.6262504201,0.4257153906
9.6269413303,0.4117701604
9.6272682364,0.4444393100
9.6273216085,0.4252198179
9.6287875298,0.4264557924
9.6290418508,0.4247112204
9.6294571111,0.4501989405
9.6297423970,0.4228515172
9.6302299392,0.4472962334
9.6310083017,0.4483862892
9.6314007979,0.4372283856
9.6315303698,0.4447460826
9.6315493619,0.4262866671
9.6325713979,0.4140220782
9.6331303790,0.4605647822
9.6335752847,0.3935192197
9.6336502641,0.4243003943
9.6337384816,0.4368448913
9.6345996044,0.4246530693
9.6348887122,0.4366171395
9.6356329825,0.4214977909
9.6361721096,0.4121553544
9.6370172183,0.4132433537
9.6370850372,0.4423195183
9.6374569628,0.4242787008
9.6379058656,0.4467552229
9.6379374036,0.4300822904
9.6388089050,0.4231778355
9.6391720679,0.3927905406
9.6391891044,0.4281331704
9.6399361159,0.4365483482
9.6404489674,0.4277781295
9.6404650643,0.4193702587
9.6408004609,0.4526677201
9.6415477555,0.4430810472
9.6419587133,0.4093486128
9.6422514738,0.4336838501
9.6426315066,0.4326476522
9.6432857378,0.4426921060
9.6438807642,0.4347750273
9.6439573523,0.4426683596
9.6447023894,0.4017246488
9.6447889321,0.4365646889
9.6455616798,0.4336237894
9.6464109163,0.4544102280
9.6464856411,0.4343437803
9.6467742469,0.4584078380
9.6470294993,0.4201938860
9.6476816218,0.4558516076
9.6479889846,0.4343628581
9.6487788602,0.4359935003
9.6490835519,0.4442609165
9.6495225696,0.4223687079
9.6508595318,0.4106413403
9.6510001062,0.4647441510
9.6510232765,0.4086998114
9.6514150823,0.4305144308
9.6516065672,0.3960222649
9.6519151772,0.4302891451
9.6533456016,0.4134194475
9.6536166545,0.4076550139
9.6538331620,0.4659577093
9.6543474069,0.4533797629
9.6546356054,0.4270304859
9.6554181243,0.4238589873
9.6555442321,0.3910504606
9.6559307442,0.4473848403
9.6563839986,0.3991569176
9.6568704528,0.4323386406
9.6575505152,0.4278199239
9.6578812400,0.4443328633
9.6582158810,0.4286246385
9.6594115849,0.4198697821
9.6597878689,0.4450580744
9.6598687721,0.4110281116
9.6602373377,0.4102610583
9.6603955209,0.4178423909
9.6606714096,0.4187188114
9.6618298974,0.4423060866
9.6624998693,0.4032058922
9.6627898645,0.4175346654
9.6631950464,0.4053904906
9.6636519498,0.4342524148
9.6638848820,0.4527710379
9.6639764088,0.4509977083
9.6645035014,0.4361779343
9.6655990907,0.4546238006
9.6659835419,0.4276698715
9.6664633173,0.4493776665
9.6672234135,0.4480275061
9.6674918927,0.4231778581
9.6678001361,0.4037321261
9.6685201996,0.4394953922
9.6685484837,0.4347578109
9.6692797414,0.4311361977
9.6700853585,0.3863157875
9.6702754915,0.4137122119
9.6714300889,0.4173225610
9.6714789858,0.4492330175
9.6717269252,0.4178652513
9.6718385376,0.4498789909
9.6726964168,0.4092113849
9.6731832562,0.4281751979
9.6735010280,0.4315606976
9.6740045090,0.4105492375
9.6747291306,0.4132045743
9.6750411878,0.4185812064
9.6752892483,0.4291081204
9.6755542702,0.4319102440
9.6760592679,0.4329655651
9.6761110516,0.4395698761
9.6767985881,0.4377575861
9.6769990492,0.4192833606
9.6773772249,0.4210177401
9.6777289601,0.4289165680
9.6787758912,0.4240435714
9.6788171328,0.4442983206
9.6793713005,0.4542391977
9.6798157330,0.4273938595
9.6798874233,0.4459357921
9.6808095268,0.4114205055
9.6812878512,0.4085259766
9.6816559479,0.4326084172
9.6826105051,0.4294337833
9.6827404819,0.4161125783
9.6830035719,0.4408867691
9.6831561183,0.4101839926
9.6835733970,0.4553114658
9.6842791138,0.4371137540
9.6846696753,0.4247036260
9.6849010514,0.4329374938
9.6855789562,0.4113978785
9.6861663475,0.4214824545
9.6866606121,0.4202043408
9.6873337912,0.4233819756
9.6875818835,0.4543274956
9.6880612474,0.4222897279
9.6886137101,0.4113522374
9.6887951347,0.4393523647
9.6888356986,0.4356059133
9.6897546184,0.4104259986
9.6897988197,0.4111056567
9.6904175711,0.4151276191
9.6912097119,0.4305431580
9.6915967780,0.4401215205
9.6921520366,0.4275360142
9.6926077867,0.4291862987
9.6927307604,0.4169302201
9.6933490370,0.4306744102
9.6934976696,0.4170721983
9.6941696616,0.4343601405
9.6943076071,0.4231974908
9.6951697367,0.4402350674
9.6961261440,0.4152033380
9.6964508318,0.4502870442
9.6965565744,0.4176970507
9.6971089495,0.3879677809
9.6975780394,0.4350855058
9.6980934295,0.4665721748
9.6981944223,0.4258390722
9.6990652529,0.4195743572
9.6994652940,0.4336117607
9.6998610750,0.4314824943
9.7006510937,0.4052149023
9.7010626118,0.4333868885
9.7010923951,0.4374052104
9.7013302482,0.4590236252
9.7019348829,0.4361892173
9.7024087258,0.4411510690
9.7029597268,0.4359918839
9.7034247427,0.4439562680
9.7036954778,0.4278841562
9.7037151535,0.4088434015
9.7038949271,0.4650779583
9.7045841654,0.4556042533
9.7056369172,0.4530728830
9.7056640333,0.4339596561
9.7065526572,0.4314408363
9.7072531958,0.4366517025
9.7073338802,0.4499586829
9.7078497507,0.4188281783
9.7082190051,0.4547513682
9.7085134543,0.4369915304
9.7092272204,0.4430594802
9.7104083788,0.4512796958
9.7105566919,0.4514982915
9.7110827621,0.4259196638
9.7111174651,0.4452131830
9.7113711557,0.4329101067
9.7120525736,0.4365392023
9.7121415362,0.4398477690
9.7132189212,0.4200904208
9.7135979835,0.4502849844
9.7137015530,0.4301188412
9.7140297312,0.4418960968
9.7146806127,0.4157222772
9.7147049310,0.4674196089
9.7149714965,0.4399510239
9.7167424469,0.4229229075
9.7170126071,0.4516574274
9.7174809166,0.4512230365
9.7178995792,0.4349503752
9.7182863161,0.4243632267
9.7184859112,0.4328522559
9.7186241561,0.4409126855
9.7190637125,0.4527979236
9.7190680805,0.4075078553
9.7201699500,0.4409387386
9.7211648255,0.4492102963
9.7218671058,0.4336919447
9.7221729929,0.4252891287
9.7228090353,0.4357103353
9.7231051276,0.4064715503
9.7232007210,0.4400455153
